survivor	0.571304941710995	-40.24936618921414	5.39581
survivor	151.31169500000001	48.998066	-9.61243
phone	-6.429800689632042	68.37921555730074	0.004078706143564747
phone	300.25605058701717	11.957354011066641	12.232625170783201
extinguisher	46.13133	-12.67939	0.3479
extinguisher	39.38243	3.07641	5.3479
drill	-24.5655	63.106573	0.158863
drill	18.917298619296975	42.128963960655184	0.152663
backpack	74.81279966124272	38.00055999999955	-5.41388
backpack	257.4574022325578	-224.54894788699275	-19.66842
cube	87.72749447033819	-11.290169684195773	5.943782484342129
cube	157.406	-240.62764547838478	-10.772873055067716
rope	165.52002997027162	-85.473	6.056118364351525
rope	206.975	-265.05899999999997	80.1234
helmet	208.70714036970128	38.160475857152356	-10.012121280708145
helmet	58.67030058168736	-226.241	-14.02690938440592
vent	110.32573100000472	36.33880073434913	-5.970060875432283
vent	92.86513100000472	-62.83759926565087	4.293749124567717
gas	100.5	-80.0	-5.0
gas	132.5	-48.0	-5.0
