backpack	26.7882	81.94314	-9.232180000000001
backpack	178.21018164221638	74.37299374304725	-4.74961
backpack	94.37919555503886	-12.114444229850026	-9.74642
backpack	83.7608	-38.57966	0.251051
phone	30.676217657488024	0.0419661707950586	-10.006999493856487
phone	137.072	-75.83160002530879	-0.005856493856488323
survivor	64.83541476524137	194.11284674645958	-14.637585583432195
survivor	25.1567954222635	58.743066	-9.567822794269336
survivor	140.97959841632854	29.1044916619563	-0.30268698001676764
survivor	156.56294193686463	-118.47280062701105	0.3560688696435683
vent	10.5	14.871631000002768	-7.499999124567717
vent	104.86203100000277	11.179	2.000000875432283
vent	186.15763100000277	-33.6753	-1.999999124567717
vent	31.36953100000277	-35.1365	-7.799999124567717
gas	78.5	143.905	-9.01
gas	22.5	-72.0	-10.01
cube	119.886	78.8344	-4.85828
cube	52.6033	7.71077	-9.79733
cube	130.9	-16.9215	1.140481
cube	93.9276	-81.8496	0.189949
