phone	52.20000000138563	124.01999999869282	0.011999973856407824
extinguisher	-8.03557	101.96491	0.3519
phone	112.04000001740059	103.93071797623408	0.011999973856407824
backpack	72.24366230944328	69.9800388465624	5.26068
survivor	128.68466635041182	57.9639663710891	0.39617
phone	287.80069458983013	55.91999999869282	-4.988060795026931
phone	51.20000000138563	34.81999999869282	0.011999973856407824
extinguisher	72.06442999999999	22.06491	0.3519
drill	168.0704634885199	18.051158712049716	0.162863
backpack	52.089443212528494	-12.963830026977739	-4.73932
drill	172.1	-21.940927	-4.837137
extinguisher	229.96443	-15.03509	5.3479
survivor	272.128695	-21.978034	5.39617
backpack	-4.95633769055672	-40.1199611534376	-4.74332
survivor	172.0166293785329	-58.072734943119585	-4.60383
survivor	170.19532440876574	-53.05076896595545	-4.60383
extinguisher	-12.03557	-78.13508999999999	-4.6481
backpack	132.1179417684041	-95.80220673731101	-4.73932
drill	92.04182444902136	-137.01025790413942	-9.837137
drill	227.74182444902138	-146.01025790413942	0.162863
