survivor	856.7074775786534	77.62389892530526	0.39217
survivor	1352.284412297238	73.1440114498088	-9.49896
drill	1419.790903	58.345299019304754	-9.815567
extinguisher	147.2760869883759	34.30782898853277	5.397
phone	392.4090140013072	42.05659902614359	-9.958279973856408
extinguisher	652.2490789883759	41.55642898853277	-4.63002
drill	1033.1809170000001	38.757900019304756	-4.825977
extinguisher	1117.9651439883758	41.970929988532774	-4.63985
backpack	1137.1984279578492	78.27170589738306	-4.7488
survivor	488.07102097669787	57.88959400717838	-9.545209999999999
backpack	766.5426255249874	36.0139628001373	-4.6912199999999995
extinguisher	1468.0050609883758	27.786729988532766	-9.61988
drill	252.0252193526943	7.039698108421346	5.166143
drill	528.400949	1.088850019304755	-9.819307
phone	1110.6229011886142	1.3974300251794851	-4.943656472066312
backpack	1247.9230883291216	-8.89884404924035	-4.6003099999999995
phone	1650.1000540013072	17.238800026143593	0.01831202614359151
phone	129.61608099419817	-0.9525869738832036	-4.974184413965206
backpack	398.9068906944811	-21.734733033942593	-4.719469999999999
survivor	1609.134324430589	-16.230995863457483	0.46879888300707834
