survivor	-6.648505	104.021966	-9.60783
extinguisher	292.4550921358126	104.98246737952992	-9.593657923912735
phone	312.3891905555454	106.07250464686098	-4.996000293856436
extinguisher	367.40559229216035	100.95316513363136	-9.6521
backpack	177.3252067357014	79.91794177032237	-4.74332
drill	10.397229087940229	-36.9072290742897	-4.867137
extinguisher	77.422460580581	61.450035834896816	-9.6521
cube	418.3793062142565	58.60725903806595	-10.627607108688823
backpack	246.50505829551253	41.102206790943455	-9.74332
phone	129.36643145635924	18.25656856212709	-9.996000293856435
survivor	212.29410984535346	14.000420257327738	-9.602339012090344
backpack	417.29727945883224	20.022168020400645	-9.66332
cube	48.4228	1.5	-9.8
drill	372.87461023428966	-25.966117114888252	-14.841137
extinguisher	150.5977239619372	-34.043100520876756	-4.6521
drill	254.40771080467653	-38.94293985773449	-4.841137
phone	-12.577200000000001	-60.91999998530772	0.003999706143564747
cube	132.423	-86.0	-4.8
survivor	417.4570143200843	-79.93359266448498	10.39217
survivor	86.16320843750117	-18.201746498530756	-4.611829999999999
