helmet	103.34402951487644	149.61381260222043	0.7134535591997622
helmet	187.4900135399246	-43.96237102440146	-19.707247948662186
helmet	137.95368733353854	-219.99437949336075	2.6274510193710023
helmet	237.36577913794517	-203.25423462992092	4.186326567280345
helmet	294.79694329705274	-398.22125041689543	-0.038037483178302245
rope	40.06057597670536	101.65118585497022	2.432953984013307
rope	110.12427460402422	22.47871275074985	30.729159182396888
rope	190.1835054811884	-318.1870052229051	3.340774283782781
backpack	69.1222168307326	-3.368338441472572	2.2172081323731505
backpack	121.10144566087212	-94.70256	-2.3997027781779416
backpack	197.77453743829398	-156.05612924855257	-8.848641251933431
backpack	239.68644312732576	-339.6317654221306	0.957210861382281
survivor	35.956303042354634	-48.26899491759658	0.38243900000000003
survivor	88.40116759831375	-120.94823140485661	0.0918778060279391
survivor	234.0515156844698	-144.220034	-4.7295545201061175
survivor	188.33545552278585	-278.8817055076354	0.31657277591279737
phone	218.51525846100637	-99.16372919182919	-19.124490429501122
phone	149.04467861427582	-193.37721829013773	3.944533318407604
phone	321.14236589793927	-223.77870141781239	0.36597653035100414
phone	141.49131625045254	-353.2791156700666	0.05063958913373396
