vent	17.933748002506608	25.71776588457338	-1.112750508257717
vent	-3.6928621176487244	37.97234797222294	-0.16264250825771695
cube	47.8629	42.3185	-0.29377
cube	39.0429	34.5325	-2.7516399999999996
phone	29.57540170471872	56.72452450248224	0.7765047061435647
phone	26.628796023579675	79.45857309627739	-1.0242402938564352
backpack	24.103833758507665	76.59871170148415	1.50851
backpack	-6.93046249559492	67.37383199819288	-2.36897
survivor	68.39329485284905	64.60734311451952	-1.6321284824878441
survivor	26.854977321541032	27.523423037480633	-1.664094219106731
gas	-11.569199999999999	38.0383	-2.19184
gas	26.6468	49.6298	-2.16644
extinguisher	22.142011715821152	16.61510250383416	-2.07064
extinguisher	33.79041171582115	39.255002503834156	-2.46943
rope	49.855776596552836	79.05353297511674	-2.866285248923767
rope	43.09536462643456	-2.4761276697257606	-0.7309536066173714
helmet	46.37317308162309	-22.343341029520605	-1.7073264220352908
helmet	61.85310478144483	136.58810926435083	0.27011418822173544
drill	21.97397905599901	2.781166090421476	-2.1261069999999997
drill	32.65037905599901	65.25364609042147	-2.806847
