backpack	216.9724177658722	150.32554476319845	10.686679999999999
phone	214.99163770359212	160.67956174828169	10.004000026143592
phone	65.54488157508722	125.31865664843015	0.36924841108848827
survivor	139.928695	133.671966	1.15217
survivor	16.598695000000003	103.83038767198599	1.5646318906229577
backpack	140.03020819281426	102.24410950321335	0.7515627242553317
phone	89.77	-24.558255032696728	-4.714381750932247
phone	40.23104157575728	-45.74531796586452	-10.14994132490886
backpack	140.4858311816186	-49.323904099918664	-19.41832
backpack	89.9367890009016	-109.1281989265847	-29.953170491256547
survivor	92.25150604669213	-142.39869498643603	-29.489414464925243
survivor	167.92679096957747	-149.90426609200324	-39.61195072889725
