gas	-33.5	96.0	-8.98
survivor	4.478034261918038	-160.17130508068513	-9.58783
phone	-7.580000014691741	-96.00000029385646	-5.886000293856435
backpack	21.92234000000086	-84.49999953107864	-5.40332
cube	19.38816130192955	-35.165807435338	0.11999926535897933
survivor	39.52196626191774	-9.928695080686104	-4.58783
backpack	12.627659999999139	7.000000468921363	0.27668000000000004
vent	18.499999491742283	-18.111631000001868	2.019999491742283
backpack	22.5	71.87234	-9.723320000000001
survivor	109.57130494171099	-121.02196618921414	0.41217000000000004
backpack	86.62765999999914	-79.99999953107864	-9.723320000000001
vent	102.49999963282544	-99.40000000000136	8.731631000000487
gas	102.5	32.0	-9.98
phone	102.50836229808029	-4.920438235806503	0.023999706143564746
vent	109.86163100000186	4.999999491742283	2.019999491742283
vent	102.49999949668862	77.33702240266015	-8.210742759024514
survivor	133.47803426191803	5.928694919314858	-9.58783
cube	181.2	-125.0	-9.780000000000001
gas	198.5	-64.0	-8.98
phone	182.22174824681312	52.98336673592037	-9.976000293856435
