backpack	36.031890933298016	-3.028661076551239	1.44386
backpack	356.93265999940775	-8.392612297078617	3.39241
backpack	238.74648286214207	119.23803781024232	4.43367
backpack	159.25810707086492	117.98913121168181	3.6115199999999996
backpack	158.5566609650266	40.94445313468415	2.6876100000000003
survivor	123.57230758313355	-5.542982947308551	2.6385300000000003
survivor	218.19580391722744	65.88717670269874	3.75847
survivor	196.37169500000002	104.97196600000001	4.32098
phone	156.64182414878366	0.11073952297705728	2.068947706125022
phone	65.67261425788801	-13.480822566454968	1.4054477061250221
phone	193.02063435351653	66.06967361528223	4.149482213800865
phone	236.10624015549482	93.64118581312862	4.184687706125022
drill	96.47358166017055	-2.7818768150974704	2.188133
drill	209.89074886196806	2.043493200269299	2.856593
drill	233.63090591721428	40.38792707492066	3.657813
drill	171.66192700027406	74.02670569031275	4.123953
extinguisher	71.78712999999999	0.944104	2.00484
extinguisher	282.9014742037599	-11.057752004285412	3.0505
extinguisher	158.7396258410784	-17.01296669516792	2.28324
extinguisher	193.9902261168807	91.42119512540069	4.08965
