backpack	15.1	-23.12766	0.25668
backpack	114.68101589028542	-26.846258590936493	-9.74332
survivor	199.70115576441916	-60.347691008120535	0.35824872063586805
survivor	6.677338802642788	46.53531792741907	0.124376929999574
helmet	205.7240195327037	45.22687155438246	0.9147945461196968
helmet	340.401	61.38	12.165
rope	93.394	51.641999999999996	0.824
rope	325.73400000000004	136.72426548569342	23.226891360267093
cube	12.370000000000001	-55.5	10.2
cube	249.321	10.08	-4.797
drill	206.13	-13.558927	-4.841137
drill	191.54199861929698	-110.65853603934481	1.869253
extinguisher	46.13133	-12.67939	0.3479
extinguisher	311.24442999999997	-10.162090000000001	5.3479
phone	92.54889931036796	11.783315557300739	0.005999706143564747
phone	148.5120000216755	19.096773409775142	0.010225170783201485
vent	95.36163100000472	-62.82999926565087	4.299999124567717
vent	-4.361631000003257	-60.500000367174565	4.000000875432283
gas	118.5	-68.5	0.0
gas	10.5	-100.0	10.0
